id,injection-name,solvent-name,injection-time,duration,target-surface-coverage,actual-surface-coverage,col-temp,pressure-drop,exit-flow-rate,peak-area,peak-max-signal,peak-max-time,peak-com,peak-com-over-max,ret-vol-max,ret-vol-com,net-ret-time-max,net-ret-vol-max,net-ret-time-com,net-ret-vol-com,partial-pressure,pres-res-vol-max,pres-res-vol-com,amount-mmol-g,amount-mmol,amount-mmol-g-max,amount-mmol-g-com,saturationPressure,bet-value,bet-ordinate
69,injection66,HEPTANE,1609,3,0.065,0.0537158180741319,323.150413894653,22.8475103378296,10.0050001144409,2840.79039818661,20410.321112993,0.5215,0.631940729577381,1.21177512862393,760.105323206685,921.076725796517,0.0816416666666664,118.995715107956,0.186909517944048,272.42745838402,1.07525262215992,0.00590462939000219,0.0135179924416483,0.0109873208642882,8.78985669143054E-5,0.00875164118290294,0.0199582818064784,141.7570834249469,0.3829564145149576,0.007585177376545074
70,injection67,HEPTANE,1723,3,0.07,0.0593363525215103,323.152408981323,22.6758251190186,9.98250007629395,3138.47024099781,23618.1797381355,0.5215,0.626628300461669,1.20158830385747,758.485841002056,911.387715189565,0.0816416666666664,118.742182555084,0.181597088828336,264.120461444843,1.24688011860811,0.00589201259613403,0.0131057140120179,0.0121369750558506,9.70958004468047E-5,0.00976287255381863,0.022207582691527,141.76867863756345,0.39955789151007176,0.008795173451505479
71,injection68,HEPTANE,1837,3,0.075,0.0648095701663129,323.149416351318,22.8332004547119,9.98749971389771,3428.42347203978,27533.7503157696,0.51815,0.615509742472537,1.18789875995858,753.906299656152,895.564358486503,0.0782916666666665,113.914080306049,0.170478530839204,248.045620680887,1.452673583804,0.0056524934720535,0.0123081909444667,0.0132564962803163,1.0605197024253E-4,0.0109261187724296,0.0247405279562814,141.75128610916698,0.4185098653818082,0.010248045176008152
72,injection69,HEPTANE,1949,3,0.08,0.0739292475315875,323.150825881958,23.0048751831055,10,3911.71782501853,34250.6170194871,0.514783,0.602733372152813,1.17084941063091,749.863797777483,877.977585681223,0.0749246666666665,109.139763927477,0.15770216051948,229.718426997106,1.80439632690829,0.00541556505233147,0.0113987335170411,0.0151218838883534,1.20975071106827E-4,0.0128315977223675,0.0287123520285658,141.75947778396468,0.4490291061571538,0.012728576283683212
73,injection70,HEPTANE,2060,3,0.085,0.0735865727236477,323.150755310059,23.062105178833,9.99749994277954,3893.55422566486,34041.661384958,0.514833,0.601262904445464,1.16787949576943,749.72089889164,875.583665365374,0.0749746666666665,109.181180086425,0.156231692812131,227.510989331441,1.79385135812684,0.00541762132423695,0.0112892019148776,0.0150517913494713,1.2041433079577E-4,0.0127744907579568,0.0285921527394806,141.75906763679106,0.4482491544471171,0.012654226555178595
74,injection71,HEPTANE,2169,3,0.09,0.0780990008964374,323.1497215271,22.9619598388672,10.0124998092651,4132.75974297069,37439.4766863393,0.513183,0.596140032580396,1.16165194985102,748.48600725771,869.480229767124,0.0733246666666664,106.945255370571,0.151108820947063,220.394748173824,1.9697328890072,0.00530669066845064,0.0109361256790397,0.0159747875541101,1.27798300432881E-4,0.0137089877136115,0.0305204934510198,141.75305964601685,0.4617005727625159,0.013895522917995427
75,injection72,HEPTANE,2278,3,0.095,0.0827120309815437,323.149435424805,23.0621004104614,10,4377.34858783877,41232.7091480374,0.51315,0.589558713388846,1.14890132200886,747.453863272307,858.750731654183,0.0732916666666665,106.756580718437,0.144527501755513,210.51863887022,2.17177180522367,0.00529733320385979,0.0104460761876573,0.0169183614122189,1.35346891297751E-4,0.0147792551729569,0.0326310073626889,141.75139695469264,0.47682792521726247,0.015320990493785566
76,injection73,HEPTANE,2385,2,0.1,0.0891079185883887,323.152246856689,22.9619598388672,9.98000001907349,4716.55015063626,46329.6445436671,0.51325,0.584284921869955,1.13840218581579,746.159714725097,849.429850210738,0.0733916666666665,106.696356674524,0.139253710236622,202.446193287032,2.44475327582265,0.00529429878545038,0.0100454286223487,0.0182266104879632,1.45812883903705E-4,0.0162245006411995,0.0353732232408147,141.76773635904968,0.49606391574682457,0.01724477895048643
77,injection74,HEPTANE,2803,2,0.12,0.115059355357097,323.148725891113,23.062105178833,10.0125002861023,6093.8322850274,68288.819568113,0.508167,0.562672119949613,1.10725828310302,741.119265751116,820.610445770152,0.0683086666666665,99.6225037919377,0.117640908316279,171.569471440797,3.58965963183017,0.00494334637148715,0.00851341104491964,0.0235348562317694,1.88278849854155E-4,0.0218841693218619,0.0451202816574477,141.74727354895282,0.5758463853686405,0.025324364567692874
78,injection75,HEPTANE,3204,2,0.14,0.130900241211914,323.150020980835,22.8761205673218,10,6935.26464063938,81955.4466542397,0.506517,0.554808814227817,1.09534095445526,737.883381723353,808.233887613535,0.0666586666666665,97.1069527403219,0.109777602594483,159.921717612439,4.31191308699217,0.00481850345426043,0.00793540860856225,0.0267750357897022,2.14200286317617E-4,0.0253643500904115,0.0508516579431041,141.75479994666537,0.61693955072871,0.030418109923716928
79,injection76,HEPTANE,3588,2,0.16,0.160813742999521,323.149685287476,22.9333400726318,10,8525.62800547838,108400.250320078,0.504833,0.543437160782765,1.07646917056287,735.401862532959,791.637432991243,0.0649746666666665,94.6500939600317,0.0984059491494314,143.350213414764,5.69956661622801,0.00469659757203169,0.00711312832460901,0.0328937035136361,2.63149628109089E-4,0.0318816002866418,0.0607222155666552,141.75284903756872,0.6898985001098022,0.040207774693244124
80,injection77,HEPTANE,3957,2,0.18,0.183636932419261,323.149685287476,23.0907154083252,10.0124998092651,9740.20965708485,128647.869938023,0.504833,0.537417061525652,1.06454423844252,736.245270181422,783.765660452189,0.0649746666666665,94.7586449676382,0.092385849892319,134.734942079679,6.75253076054038,0.00470198394173759,0.00668563310783892,0.0375620808053128,3.00496646442502E-4,0.036832620784424,0.0677619475112373,141.75284903756872,0.7381521678044879,0.04763594387263961
81,injection78,HEPTANE,4310,2,0.2,0.20646241572662,323.148723983765,22.9619598388672,10,10955.8599626434,148363.292084554,0.504833,0.534606822722922,1.05897756827094,735.385901012948,778.757173195425,0.0649746666666665,94.6480396283177,0.0895756110895893,130.484024360339,7.79355781375878,0.00469650960593984,0.00647471914089884,0.0422309273010375,3.378474184083E-4,0.0417218143399074,0.074502305298904,141.7472624646648,0.7809285871830136,0.0549820693412092
82,injection79,HEXANE,51,2,0.005,0.00739663709119988,323.147329711914,22.3896999359131,10.0050001144409,386.113411309331,2611.38431751793,0.4965,0.537424280128761,1.08242553903074,723.876867067128,783.542808027018,0.0566416666666665,82.5812531966306,0.0923930684954282,134.705347353855,0.155072675103244,0.00409776392460174,0.00668421332288641,0.00168333796014593,1.34667036811675E-5,6.35451213729558E-4,0.00103653884094074,405.85587837627895,0.3687600185094287,3.820880351016434E-4
83,injection80,HEXANE,76,2,0.0075,0.00966155539371849,323.147854232788,22.9762649536133,9.99499988555908,504.298994337786,3540.10802462448,0.494817,0.532786419209427,1.07673426581833,720.426590074683,775.707995540064,0.0549586666666665,80.016824041449,0.0877552075760937,127.766800565343,0.210452858006431,0.00397050795438165,0.00633990543898374,0.00219879152481993,1.75903321985594E-5,8.55338670461773E-4,0.00138764396374057,405.8635056127033,0.373871214273984,5.185311196894268E-4
84,injection81,HEXANE,101,2,0.01,0.0118195912089537,323.148294830322,22.9047355651855,9.9850001335144,616.887374260677,4458.96395801535,0.489833,0.528781691981358,1.07951422623906,712.490972004291,769.144140345528,0.0499746666666665,72.691098453807,0.0837504803480244,121.820010389235,0.265365599325085,0.00360699383611442,0.00604481203250208,0.00268992060988237,2.1519364879059E-5,0.00105340858992231,0.00171958116320124,405.8699125795273,0.38046886984296957,6.538193423566191E-4
85,injection82,HEXANE,151,2,0.015,0.0158257292722971,323.145950698853,23.0907154083252,10.0075001716614,825.842782314535,6300.77953191381,0.486483,0.522297855692343,1.07361995319948,709.1212770407,761.326752269192,0.0466246666666665,67.9623813540524,0.0772666440590096,112.627617630573,0.374194321618629,0.00337237535426148,0.00558871826353216,0.00360164362568839,2.88131490055071E-5,0.00142041989082082,0.00232779423108004,405.8358262229902,0.39646316282136607,9.220337324606342E-4
86,injection83,HEXANE,200,2,0.02,0.0197473708095014,323.149629974365,22.9905700683594,10.0100002288818,1030.32612126233,8279.64888340596,0.484833,0.518826136745296,1.07011308377379,706.947086161474,756.513326437147,0.0449746666666665,65.5786828682938,0.0737949251119623,107.602220313811,0.491670967198413,0.00325405630960835,0.00533929119380521,0.00449413679309214,3.59530943447371E-5,0.00180269551060134,0.00295503625030195,405.889328122452,0.4104218908691003,0.0012113424353204026
87,injection84,HEXANE,248,2,0.025,0.023835639458744,323.14914932251,22.8904256820679,9.97749996185303,1243.42964825728,10456.7373356773,0.48315,0.516345290677766,1.06870597263327,702.250706594985,750.499524423996,0.0432916666666665,62.9237369478239,0.0713140790444326,103.65385987607,0.623077708802644,0.00312232083414123,0.00514337866644144,0.00542455121300904,4.33964097040723E-5,0.00221298951765884,0.00363091088169574,405.8823384417858,0.4234417509367558,0.0015351190475414336
88,injection85,HEXANE,296,2,0.03,0.0279327025809703,323.148865127563,22.833194732666,10.0050001144409,1456.92198097026,12886.806142943,0.479867,0.512921496140479,1.06888261985191,699.426903758218,747.605261283998,0.0400086666666665,58.314361792249,0.0678902845071456,98.9530255010188,0.765891094646464,0.00289360288681484,0.00491012422066615,0.00635696709251229,5.08557367400983E-5,0.00262623474321232,0.00433214234656282,405.87820569949497,0.436404134463001,0.0018869973403142423
89,injection86,HEXANE,344,2,0.035,0.0321849983835448,323.147440338135,22.9476499557495,10.0174999237061,1678.42975217215,15510.9165207376,0.478167,0.510123096248235,1.06683040914207,697.764473090235,744.396358311654,0.0383086666666665,55.9018640170819,0.0650918846149016,94.9852343862441,0.920853611849979,0.00277390514674171,0.00471326019554481,0.00732471106237113,5.8597688498969E-5,0.0030560860672352,0.00506252101069957,405.85748702028377,0.4491968367989747,0.002268908770442264
90,injection87,HEXANE,391,2,0.04,0.036441942767822,323.147585296631,23.0907201766968,10.0025000572205,1900.10484017673,18406.1032639445,0.476517,0.506952399847521,1.06387054364802,694.250815594747,738.592992614862,0.0366586666666665,53.4090268174046,0.0619211882141882,90.2146941668314,1.09455958897463,0.00265020693885493,0.00447653931768889,0.0082935129635499,6.63481037083992E-5,0.00351644285313152,0.00584012264701563,405.8595949063144,0.463035674381874,0.0026968922324659837
91,injection88,HEXANE,437,2,0.045,0.0412149512428771,323.14920463562,22.7902803421021,9.99499988555908,2148.564507598,21696.877308739,0.474833,0.504549758932548,1.06258360082924,691.418016648848,734.689445808941,0.0349746666666665,50.9276201519716,0.0595185472992152,86.6666721298731,1.29146604900915,0.00252706450584147,0.00430046152412492,0.00937976151827724,7.50380921462179E-5,0.00401403817925566,0.00668691130224573,405.8831428049128,0.4773539128240665,0.003181866682327065
92,injection89,HEXANE,483,2,0.05,0.045985093990502,323.151001358032,22.9762649536133,9.98499965667725,2396.78143607692,25249.7656920323,0.471517,0.501927857063891,1.06449578077544,685.822876588597,730.055558487834,0.0316586666666665,46.0476246716295,0.0568966454305579,82.7563397235448,1.50473528558246,0.00228490297694165,0.00410640523465747,0.0104653578863815,8.3722863091052E-5,0.0045013376927921,0.00756268121170179,405.90927142884556,0.4920036138621211,0.003707072963092529
93,injection90,HEXANE,528,2,0.055,0.0509067141117164,323.15164604187,23.0621004104614,10.0075001716614,2652.78280148656,29013.7660137089,0.473167,0.500041812582833,1.05679773226542,689.736299897577,728.911757592902,0.0333086666666665,48.5540971817314,0.0550106009494997,80.1890418267758,1.725496294775,0.00240927041639083,0.00397900686874823,0.0115854277063967,9.26834216511737E-5,0.00503321066133226,0.00844109078363068,405.918646994176,0.5057390752158962,0.0042508426443384284
94,injection91,HEXANE,573,2,0.06,0.0573623608153293,323.148794555664,22.9476509094238,9.98749971389771,2988.42750032212,33887.4379929177,0.473167,0.499282499112975,1.05519298495663,688.403314550606,726.398348334693,0.0333086666666665,48.4602614649679,0.0542512874796416,78.9293550049413,2.019893211193,0.00240463547545692,0.00391653535004179,0.0130546136377183,1.04436909101747E-4,0.00574112793041612,0.0095941067137251,405.87717945325704,0.5213098635063622,0.004976611924607162
95,injection92,HEXANE,617,2,0.065,0.063187131470366,323.149895095825,22.9047298431396,10.0075001716614,3291.12573262033,38595.7297413873,0.469867,0.496103548404167,1.05583824444825,684.9927163081,723.241507046585,0.0300086666666665,43.747950149264,0.0510723367708338,74.4554920708531,2.29646577344427,0.00217079956769973,0.00369452624520277,0.0143802238348758,1.15041790679006E-4,0.00634151152898878,0.0106159113036654,405.89318358258083,0.5359880042333528,0.005657808177941583
96,injection93,HEXANE,661,2,0.07,0.0683507802984445,323.150129699707,22.904730796814,10.0025000572205,3559.35198947484,42771.0623406513,0.46985,0.49601736376367,1.0556930164173,684.626194444277,722.755092331179,0.0299916666666665,43.701352804174,0.0509861521303369,74.292764291475,2.54669053583098,0.00216848580514236,0.00368644891870404,0.0155553749174548,1.24442999339638E-4,0.00688412037431948,0.0115383521083989,405.89659527306577,0.5472054670892709,0.006274234781687935
97,injection94,HEXANE,704,2,0.075,0.0688783044763327,323.14914932251,22.8761205673218,9.98999977111816,3586.74820434404,43335.5491865002,0.469833,0.494105020922195,1.05166095383295,683.756594131427,719.080111973823,0.0299746666666665,43.6226829324987,0.0490738092888616,71.4180159767559,2.58358375766385,0.00216458872864175,0.00354381303516921,0.0156754296751217,1.25403437400973E-4,0.00696397902646219,0.0116690947888396,405.8823384417858,0.5489824953705984,0.006365351514388212
98,injection95,HEXANE,747,2,0.08,0.0747834221899272,323.153564834595,23.0334901809692,9.99499988555908,3893.3452828884,48551.8577180974,0.4682,0.492944357919172,1.05284997419729,681.660206161164,717.685930468102,0.0283416666666665,41.2631062429536,0.047913146285839,69.7575505660722,2.89379414290937,0.00204747686885997,0.00346137225761458,0.0170193253785151,1.36154603028121E-4,0.00759912761473252,0.0127428484103523,405.9465528039728,0.5634290284753994,0.00712851020145687
99,injection96,HEXANE,790,2,0.085,0.081004953243372,323.149114990234,22.9762649536133,10.0075001716614,4216.2185927398,53589.1309180184,0.469833,0.49297418768219,1.04925407045097,684.909430970936,718.644008336512,0.0299746666666665,43.6962322574405,0.0479429760488572,69.8899320496347,3.19081573557922,0.00216823852911197,0.00346798878617805,0.018435230912795,1.4748184730236E-4,0.0082431412759375,0.0137729159629841,405.8818391825406,0.5753125909547905,0.00786144002403662
100,injection97,HEXANE,831,2,0.09,0.0863155335558075,323.148008728027,22.9905700683594,9.99749994277954,4491.69401340035,58424.5479990324,0.468167,0.489936381591432,1.04649917997516,681.790080935763,713.492760614476,0.0283086666666665,41.2258192863873,0.0449051699580984,65.3952531044822,3.48293129739185,0.00204566186055657,0.00324497068713091,0.0196438208868742,1.57150567094994E-4,0.00884071093961265,0.0147208223983209,405.865752202285,0.5879946895921726,0.008581486066496056
101,injection98,HEXANE,873,2,0.095,0.0927408713778415,323.154474639893,23.5056047439575,9.99749994277954,4824.8441481978,64018.1331372103,0.4648,0.488944684297458,1.05194639478799,676.672172962194,711.822852800935,0.0249416666666665,36.3109547776074,0.0439134726641245,63.9307766134875,3.81734699248226,0.00180174585604946,0.00317223858592696,0.0211061090766597,1.68848872613278E-4,0.00944324303243969,0.0157816687700263,405.9597850191839,0.6014905492733915,0.009403263902856458
102,injection99,HEXANE,914,2,0.1,0.0985998661971134,323.150095367432,23.0764102935791,10.0099997520447,5128.48603718038,69174.9156685161,0.4665,0.488444642361531,1.04704103400114,680.178018127493,712.174295405054,0.0266416666666665,38.8447503385777,0.0434134307281976,63.298737991041,4.12063247212143,0.00192749865296438,0.0031409194588363,0.0224395080613568,1.79516064490855E-4,0.0100278253859079,0.0167342640346074,405.89609599986653,0.612877746916859,0.010151939160614111
103,injection100,HEXANE,1073,1,0.12,0.122572828562199,323.147888565063,22.8618106842041,9.99249982833862,6369.46475867263,90350.595834607,0.466517,0.485947671162119,1.04165051040395,679.104375296826,707.389419145494,0.0266586666666665,38.8067683983925,0.0409164595287862,59.5617023337932,5.39647664037795,0.00192562711761238,0.00295550580269034,0.0278953114310139,2.23162491448111E-4,0.0124846255141502,0.0205050288772182,405.86400485397155,0.6571773836175453,0.013296268148538038
104,injection101,HEXANE,1226,1,0.14,0.13823452749109,323.145630264282,23.3339252471924,9.98249959945679,7178.98435450247,104306.619953962,0.464833,0.483706623917412,1.04060302069219,675.762276555052,703.200266253016,0.0249746666666665,36.3075289466757,0.0386754122840784,56.2253210331324,6.24005269646215,0.00180162517513044,0.00278997102782334,0.0314596247807585,2.51676998246068E-4,0.0140044333739288,0.0228585816334586,405.83116691445366,0.6831611422500017,0.015375981948122551
105,injection102,HEXANE,1373,1,0.16,0.161372856628766,323.144041442871,23.1622495651245,10.0075001716614,8373.21092294499,125818.503774215,0.463183,0.480102792732812,1.0365293906141,675.122469840047,699.784282253192,0.0233246666666665,33.9973759144781,0.0350715810994786,51.1193468954506,7.51483633438722,0.00168700077551267,0.0025366186517825,0.0367254810464579,2.93803848371663E-4,0.0161549943597192,0.0260922215864065,405.80806513905594,0.7231119609113966,0.018518203505423565
106,injection103,HEXANE,1513,1,0.18,0.185404663404808,323.150465393066,23.2194747924805,10.0075001716614,9611.37592441093,147573.307889702,0.45985,0.477728375936268,1.03887871248509,670.252607339642,696.311165752781,0.0199916666666665,29.1387772282227,0.032697164302935,47.6576266753395,8.82225195122876,0.00144588107929189,0.00236479589222738,0.0421946763169861,3.37557410535889E-4,0.0180453618628811,0.0291839926665473,405.9014770812799,0.7613030737107986,0.021734958972475342
107,injection104,HEXANE,1648,1,0.2,0.21011732851626,323.148224258423,23.0620994567871,9.99499988555908,10882.3386558262,169989.685198554,0.461517,0.477093969860848,1.03375167081786,671.906630176155,694.5846015782,0.0216586666666665,31.5321033333734,0.0320627582275148,46.6790602183716,10.1845435708483,0.00156465000008424,0.0023162549863049,0.0478188223668137,3.8255057893451E-4,0.0201768714456335,0.0323394074232923,405.8688863499908,0.7959039262861911,0.02509318628101469
108,injection105,DICHLOROMETHANE,58,2,0.0075,0.00919788211469852,323.150455856323,22.5899896621704,10.0100002288818,406.956322039988,4593.80571736231,0.446517,0.45590880915119,1.02103348618572,651.249948225659,664.948005015116,0.00665866666666648,9.71173845994322,0.010877597517857,15.865095439421,0.67621045553872,4.81901460404027E-4,7.87234200471964E-4,0.00440013488520636,3.52010790816509E-5,3.25866806064581E-4,5.32335997316807E-4,1082.0829546975701,1.1746459158113136,6.24915541459308E-4
109,injection106,DICHLOROMETHANE,77,2,0.01,0.0110792187216498,323.150129699707,23.0907144546509,10,489.304528982661,5583.88744070862,0.446517,0.455444978779139,1.01999471191274,650.385509261777,663.389780151684,0.00665866666666648,9.69884754892713,0.010413767145806,15.1684331133162,0.82427069782328,4.81262292504581E-4,7.52666216990332E-4,0.00530013933534311,4.24011146827449E-5,3.97122617695233E-4,6.43775939763799E-4,1082.071307450383,1.1841594619640923,7.617526609826273E-4
110,injection107,DICHLOROMETHANE,115,2,0.015,0.014527354766036,323.151340866089,23.0764093399048,9.99749994277954,639.465827041188,7443.3056479143,0.444867,0.454362446396015,1.0213444611446,647.828653899826,661.656207431349,0.00500866666666649,7.29377046285627,0.00933123476268133,13.5884236311776,1.10267353104161,3.61919652825675E-4,6.74262727088635E-4,0.00694967816489558,5.55974253191646E-5,4.97882074439295E-4,8.31492593318793E-4,1082.1145594154266,1.2267557312349757,0.0010189988864370235
111,injection108,DICHLOROMETHANE,152,2,0.02,0.0176896481611764,323.147671127319,23.0478000640869,9.99249982833862,776.317537378266,9215.61524051858,0.44485,0.454146470884702,1.02089799007464,647.48467723044,661.01580558868,0.00499166666666651,7.26543257392044,0.00911525925136841,13.2673725845657,1.37004012973647,3.60517610117764E-4,6.58339528729339E-4,0.00846247397067995,6.76997917654396E-5,5.94272441626079E-4,0.00100751059390153,1081.9835135042974,1.258384292542074,0.0012662301344123284
112,injection109,DICHLOROMETHANE,189,2,0.025,0.0210765472958832,323.147903823853,23.0620994567871,10.0050001144409,921.989119300057,11150.3482226872,0.446517,0.454904689284168,1.01878470312254,650.718412714638,662.941964913854,0.00665866666666648,9.70381195817647,0.00987347765083441,14.388822161137,1.66091845088966,4.8151194597578E-4,7.13986399259378E-4,0.0100827179409178,8.06617435273422E-5,7.3433382808672E-4,0.00121519375904431,1081.9918227015914,1.2651615347190666,0.0015350563803177041
113,injection110,DICHLOROMETHANE,226,2,0.03,0.024641684215132,323.147819900513,23.0191802978516,10,1074.33637276166,13250.1352050713,0.446533,0.454102519412383,1.01695175812848,650.434613984419,661.460624239072,0.0066746666666665,9.72253839426849,0.00907130777904974,13.2135644478685,1.9813158949928,4.82441294003119E-4,6.55669216424105E-4,0.0117882283109469,9.4305826487575E-5,8.88906785615133E-4,0.0014252685001637,1081.9888259361908,1.2871532609481315,0.001831179627274308
114,injection111,DICHLOROMETHANE,262,2,0.035,0.0283951652887699,323.147480392456,23.1193294525146,10.0050001144409,1233.65203102983,15540.4571531116,0.446517,0.4542556527347,1.0173311491717,650.693189627744,661.970450362192,0.00665866666666648,9.70343581991536,0.00922444110136705,13.4424467663757,2.33078235061553,4.81493912571704E-4,6.67027268299648E-4,0.0135838398231539,1.08670718585231E-4,0.00105717275664549,0.00165837215542009,1081.9767027239122,1.3017823399164614,0.002154189036369922
115,injection112,DICHLOROMETHANE,298,2,0.04,0.0314306352942884,323.147299194336,23.0477952957153,9.99749994277954,1361.69418297067,17456.811762493,0.446533,0.454529394327883,1.01790773431725,650.258776657204,661.903438067039,0.0066746666666665,9.71991002067299,0.00949818269455027,13.8316242235734,2.62754644369292,4.82311648864556E-4,6.86339016673809E-4,0.0150359651382779,1.20287721106223E-4,0.00120030553570143,0.00186205293124692,1081.9702325134438,1.3073715382560052,0.0024284831178664353
116,injection113,DICHLOROMETHANE,333,1,0.045,0.0362710074477656,323.149364852905,23.1050252914429,9.99749994277954,1564.42036425207,20463.9930840958,0.4465,0.454390498740104,1.01767188967548,650.190525433799,661.68062066731,0.00664166666666649,9.67155372845696,0.00935928710677031,13.6289357259502,3.09391539504724,4.79909093590733E-4,6.76277087889439E-4,0.0173515297545998,1.38812238036799E-4,0.00142412023642475,0.00217744756755088,1082.0439946977904,1.3169199478138365,0.0028593249537061157
117,injection114,DICHLOROMETHANE,368,1,0.05,0.0401087461591255,323.147924804687,23.44837474823,10.0025000572205,1723.90853160808,22954.7352418642,0.446533,0.453900718088625,1.01649982887855,650.414734576453,661.146466397051,0.0066746666666665,9.72224124171379,0.00886950645529172,12.9192191550069,3.48090281109008,4.82426392409032E-4,6.41063324262152E-4,0.0191874489122477,1.53499591297982E-4,0.00161081317945399,0.00242553100692692,1081.9925718939141,1.3306389092018756,0.0032171226508488186
118,injection115,DICHLOROMETHANE,403,1,0.055,0.044133610303588,323.148615264893,23.1622495651245,9.9850001335144,1890.01161136327,25551.7161438642,0.446433,0.455119638874988,1.01945787805782,649.254333492465,661.887445142075,0.00657466666666651,9.56163819565688,0.0100884272416552,14.6717538908818,3.89565320248345,4.74456110436957E-4,7.28024125355211E-4,0.0211128861932892,1.68903089546314E-4,0.0018075940369567,0.00272747929786181,1082.0172273586047,1.3248023465543193,0.003600361532129602
119,injection116,DICHLOROMETHANE,437,1,0.06,0.0477584326740032,323.147619628906,23.4913005828857,9.99749994277954,2038.60418137934,27982.0880623041,0.446533,0.453761235052161,1.01618745994621,650.070727103199,660.593720960385,0.0066746666666665,9.71709910168202,0.00873002341882734,12.70932421905,4.27473472702324,4.82171690131122E-4,6.30648743518831E-4,0.0228469492271318,1.82775593817054E-4,0.00199037641634152,0.00296654658500403,1081.9816745903074,1.337079767513889,0.003950838380550086
120,injection117,DICHLOROMETHANE,471,1,0.065,0.0522390511642325,323.151091003418,23.4483804702759,10.0075001716614,2220.9898222299,30843.8898210125,0.446533,0.455180351556369,1.01936553749974,650.746241605214,663.348292349832,0.0066746666666665,9.72719652814199,0.010149139923036,14.790653009836,4.72601998797811,4.82667549027935E-4,7.33918371663023E-4,0.0249904128506384,1.99923302805107E-4,0.00220819716715904,0.00329775312887955,1082.1056364589458,1.3301746237673604,0.004367429416081238
121,injection118,DICHLOROMETHANE,504,1,0.07,0.0566301040473307,323.144609832764,23.3053150177002,9.99749994277954,2398.37161059405,33753.7194107285,0.446517,0.453979222555546,1.01671206819795,650.120496465497,660.985354539317,0.00665866666666648,9.6948955563427,0.00894801092221281,13.0281384653388,5.1971399978843,4.81074409840559E-4,6.46474630604304E-4,0.0270910295722672,2.16728236578138E-4,0.00243484094788874,0.00360232026325395,1081.8742045084205,1.3399748062692962,0.004803830220026149
122,injection119,DICHLOROMETHANE,538,1,0.075,0.0619861102075277,323.147140884399,23.105019569397,9.97499990463257,2612.94976211259,37231.1883585014,0.446517,0.454663031755645,1.01824349746067,648.747465628557,660.582888370366,0.00665866666666648,9.67442028963115,0.00963182012231156,13.9941343638423,5.77245595618946,4.80054638128757E-4,6.94403272427566E-4,0.0296532661020442,2.37226128816354E-4,0.00271102404206262,0.00400182154738085,1081.9645796173427,1.3403342036607073,0.005335161672511496
123,injection120,DICHLOROMETHANE,571,1,0.08,0.0664839233553987,323.147690200806,23.405460357666,10.0124998092651,2791.66098384996,40166.826464309,0.446517,0.454271644875811,1.01736696447349,651.059451841277,662.366378211537,0.00665866666666648,9.70889769033131,0.00924043324247803,13.4733311422044,6.2284827771667,4.8176462309521E-4,6.68559346961204E-4,0.0318049554031563,2.5443964322525E-4,0.00293072163159203,0.00430670254101019,1081.9841945841968,1.3443852242800158,0.005756537672493716
124,injection121,DICHLOROMETHANE,603,1,0.085,0.0706070137666664,323.144129180908,23.3339252471924,10,2954.31493400343,42772.2253659541,0.446517,0.454553237263913,1.01799760650527,650.269929232095,661.973231540623,0.00665866666666648,9.69712396641857,0.0095220256305798,13.8670799385988,6.66432558099964,4.81185702421147E-4,6.88105114866265E-4,0.0337773827214503,2.70219061771602E-4,0.00314044295729959,0.00460660820360529,1081.8570427550828,1.3455152220697202,0.006160079675617871
125,injection122,DICHLOROMETHANE,635,1,0.09,0.0749528459689492,323.146444702148,23.5485248565674,10.0100002288818,3124.56712764103,45590.3168638746,0.4482,0.454964336408513,1.01509222759597,653.286582149784,663.14613193298,0.00834166666666647,12.1586320974996,0.0099331247751796,14.4783068595369,7.12262528440284,6.03325070826192E-4,7.18429955066228E-4,0.035856366517944,2.86850932143552E-4,0.00341694665831495,0.00493586443892812,1081.9397207687905,1.3425865993303183,0.00658319973624939
126,injection123,DICHLOROMETHANE,667,1,0.095,0.0792682742715456,323.14560546875,23.4626846313477,9.99749994277954,3292.44140638417,48293.5434565949,0.444867,0.453981423665061,1.02048797430482,647.653425005355,660.922531735291,0.00500866666666649,7.29179759653269,0.00895021203172747,13.0300415109964,7.58197443850017,3.61828180298223E-4,6.46567070289496E-4,0.0379208055248886,3.03366444199108E-4,0.00358315212686351,0.00523286447573279,1081.909754528526,1.3486710113819458,0.007007954597658876
127,injection124,DICHLOROMETHANE,698,1,0.1,0.0850090766237268,323.143885040283,23.3768501281738,9.9850001335144,3513.96563100084,51919.198034333,0.4482,0.454499313652182,1.01405469355685,651.723037781823,660.882805361788,0.00834166666666647,12.1295322181242,0.00946810201884835,13.7674703475057,8.20070133486303,6.01885869485351E-4,6.83162855063818E-4,0.0406671230340617,3.25336984272494E-4,0.00395555510285485,0.00565555570875682,1081.8483257551673,1.3505601875714215,0.007580269007800755
128,injection125,DICHLOROMETHANE,821,1,0.12,0.104497040791877,323.14927520752,23.5771398544312,10,4251.21862804291,63917.4874373388,0.446517,0.454911929999242,1.01880091911224,650.176800788216,662.400722228493,0.00665866666666648,9.69573519227341,0.00988071836590909,14.3873891848152,10.2426787601051,4.81109127786284E-4,7.13912263955433E-4,0.0499898855905527,3.99919084724421E-4,0.00493796908087236,0.0071133484353573,1082.040793487627,1.3434653846749136,0.009466074497146234
